category,datatype,description,link
HKQuantityTypeIdentifier,bodyFatPercentage,A quantity sample type that measures the user’s body fat percentage.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615666-bodyfatpercentage?changes=latest_minor
HKQuantityTypeIdentifier,waistCircumference,A quantity sample type that measures the user’s waist circumference.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/2867758-waistcircumference?changes=latest_minor
HKQuantityTypeIdentifier,basalBodyTemperature,A quantity sample type that records the user’s basal body temperature.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615763-basalbodytemperature?changes=latest_minor
HKCategoryTypeIdentifier,cervicalMucusQuality,A category sample type that records the quality of the user’s cervical mucus.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/1615429-cervicalmucusquality?changes=latest_minor
HKCategoryTypeIdentifier,contraceptive,A category sample type that records the use of contraceptives.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/3552048-contraceptive?changes=latest_minor
HKCategoryTypeIdentifier,intermenstrualBleeding,A category sample type that records spotting outside the normal menstruation period.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/1615418-intermenstrualbleeding?changes=latest_minor
HKCategoryTypeIdentifier,lactation,A category type that records lactation.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/3552063-lactation?changes=latest_minor
HKCategoryTypeIdentifier,menstrualFlow,A category sample type that records menstrual cycles.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/1615136-menstrualflow?changes=latest_minor
HKCategoryTypeIdentifier,ovulationTestResult,A category sample type that records the result of an ovulation home test.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/1615252-ovulationtestresult?changes=latest_minor
HKCategoryTypeIdentifier,pregnancy,A category type that records pregnancy.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/3552071-pregnancy?changes=latest_minor
HKCategoryTypeIdentifier,sexualActivity,A category sample type that records sexual activity.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/1615769-sexualactivity?changes=latest_minor
HKQuantityTypeIdentifier,environmentalAudioExposure,A quantity sample type that measures audio exposure to sounds in the environment.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/3081271-environmentalaudioexposure?changes=latest_minor
HKQuantityTypeIdentifier,headphoneAudioExposure,A quantity sample type that measures audio exposure from headphones.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/3081272-headphoneaudioexposure?changes=latest_minor
HKCategoryTypeIdentifier,environmentalAudioExposureEvent,A category sample type that records exposure to potentially damaging sounds from the environment.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/3552053-environmentalaudioexposureevent?changes=latest_minor
HKCategoryTypeIdentifier,headphoneAudioExposureEvent,A category sample type that records exposure to potentially damaging sounds from headphones.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/3552059-headphoneaudioexposureevent?changes=latest_minor
HKCategoryTypeIdentifier,audioExposureEvent,A category sample type for audio exposure events.     Deprecated,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/3113773-audioexposureevent?changes=latest_minor
HKQuantityTypeIdentifier,heartRate,A quantity sample type that measures the user’s heart rate.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615138-heartrate?changes=latest_minor
HKCategoryTypeIdentifier,lowHeartRateEvent,A category sample type for low heart rate events.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/3081270-lowheartrateevent?changes=latest_minor
HKCategoryTypeIdentifier,highHeartRateEvent,A category sample type for high heart rate events.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/3081268-highheartrateevent?changes=latest_minor
HKCategoryTypeIdentifier,irregularHeartRhythmEvent,A category sample type for irregular heart rhythm events.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/3081269-irregularheartrhythmevent?changes=latest_minor
HKQuantityTypeIdentifier,restingHeartRate,A quantity sample type that measures the user’s resting heart rate.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/2867756-restingheartrate?changes=latest_minor
HKQuantityTypeIdentifier,heartRateVariabilitySDNN,A quantity sample type that measures the standard deviation of heartbeat intervals.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/2881127-heartratevariabilitysdnn?changes=latest_minor
HKQuantityTypeIdentifier,walkingHeartRateAverage,A quantity sample type that measures the user’s heart rate while walking.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/2874170-walkingheartrateaverage?changes=latest_minor
HKQuantityTypeIdentifier,oxygenSaturation,A quantity sample type that measures the user’s oxygen saturation.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615377-oxygensaturation?changes=latest_minor
HKQuantityTypeIdentifier,bodyTemperature,A quantity sample type that measures the user’s body temperature.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615490-bodytemperature?changes=latest_minor
HKCorrelationTypeIdentifier,bloodPressure,Blood pressure correlation types combine a systolic sample and a diastolic sample into a single blood pressure reading.,https://developer.apple.com/documentation/healthkit/hkcorrelationtypeidentifier/1615325-bloodpressure?changes=latest_minor
HKQuantityTypeIdentifier,bloodPressureSystolic,A quantity sample type that measures the user’s systolic blood pressure.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615552-bloodpressuresystolic?changes=latest_minor
HKQuantityTypeIdentifier,bloodPressureDiastolic,A quantity sample type that measures the user’s diastolic blood pressure.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615233-bloodpressurediastolic?changes=latest_minor
HKQuantityTypeIdentifier,respiratoryRate,A quantity sample type that measures the user’s respiratory rate.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615094-respiratoryrate?changes=latest_minor
HKQuantityTypeIdentifier,sixMinuteWalkTestDistance,A quantity sample that stores the distance a user can walk during a six-minute walk test.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/3552083-sixminutewalktestdistance?changes=latest_minor
HKQuantityTypeIdentifier,walkingSpeed,A quantity sample that measures the user’s average speed when walking steadily over flat ground.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/3131040-walkingspeed?changes=latest_minor
HKQuantityTypeIdentifier,walkingStepLength,A quantity sample that measures the average length of the user’s step when walking steadily over flat ground.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/3552088-walkingsteplength?changes=latest_minor
HKQuantityTypeIdentifier,walkingAsymmetryPercentage,A quantity sample measuring the percentage of steps in which one foot moves at a different speed than the other when walking steadily over flat ground.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/3552086-walkingasymmetrypercentage?changes=latest_minor
HKQuantityTypeIdentifier,walkingDoubleSupportPercentage,A quantity sample that measures the percentage of time when both of the user’s feet are touching the ground while walking steadily over flat ground.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/3552087-walkingdoublesupportpercentage?changes=latest_minor
HKQuantityTypeIdentifier,stairAscentSpeed,A quantity sample measuring the user’s speed while climbing a flight of stairs.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/3552084-stairascentspeed?changes=latest_minor
HKQuantityTypeIdentifier,stairDescentSpeed,A quantity sample measuring the user’s speed while descending a flight of stairs.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/3552085-stairdescentspeed?changes=latest_minor
HKQuantityTypeIdentifier,bloodAlcoholContent,A quantity sample type that measures the user’s blood alcohol content.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615081-bloodalcoholcontent?changes=latest_minor
HKQuantityTypeIdentifier,bloodGlucose,A quantity sample type that measures the user’s blood glucose level.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615455-bloodglucose?changes=latest_minor
HKQuantityTypeIdentifier,electrodermalActivity,A quantity sample type that measures electrodermal activity.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615574-electrodermalactivity?changes=latest_minor
HKQuantityTypeIdentifier,forcedExpiratoryVolume1,A quantity sample type that measures the amount of air that can be forcibly exhaled from the lungs during the first second of a forced exhalation.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615661-forcedexpiratoryvolume1?changes=latest_minor
HKQuantityTypeIdentifier,forcedVitalCapacity,A quantity sample type that measures the amount of air that can be forcibly exhaled from the lungs after taking the deepest breath possible.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615412-forcedvitalcapacity?changes=latest_minor
HKQuantityTypeIdentifier,inhalerUsage,A quantity sample type that measures the number of puffs the user takes from their inhaler.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615602-inhalerusage?changes=latest_minor
HKQuantityTypeIdentifier,insulinDelivery,A quantity sample that measures the amount of insulin delivered.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/2867753-insulindelivery?changes=latest_minor
HKQuantityTypeIdentifier,numberOfTimesFallen,A quantity sample type that measures the number of times the user has fallen.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615592-numberoftimesfallen?changes=latest_minor
HKQuantityTypeIdentifier,peakExpiratoryFlowRate,A quantity sample type that measures the user’s maximum flow rate generated during a forceful exhalation.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615779-peakexpiratoryflowrate?changes=latest_minor
HKQuantityTypeIdentifier,peripheralPerfusionIndex,A quantity sample type that measures the user’s peripheral perfusion index.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615442-peripheralperfusionindex?changes=latest_minor
HKCategoryTypeIdentifier,mindfulSession,A category sample type for recording a mindful session.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/1648575-mindfulsession?changes=latest_minor
HKCategoryTypeIdentifier,sleepAnalysis,A category sample type for sleep analysis information.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/1615425-sleepanalysis?changes=latest_minor
HKCategoryTypeIdentifier,toothbrushingEvent,A category sample type for toothbrushing events.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/3172591-toothbrushingevent?changes=latest_minor
HKCategoryTypeIdentifier,handwashingEvent,A category sample type for handwashing events.,https://developer.apple.com/documentation/healthkit/hkcategorytypeidentifier/3585100-handwashingevent?changes=latest_minor
HKQuantityTypeIdentifier,uvExposure,A quantity sample type that measures the user’s exposure to UV radiation.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615195-uvexposure?changes=latest_minor
HKCorrelationTypeIdentifier,food,Food correlation types combine any number of nutritional samples into a single food object.,
HKQuantityTypeIdentifier,dietaryEnergyConsumed,A quantity sample type that measures the amount of energy consumed.,
HKQuantityTypeIdentifier,dietaryCarbohydrates,A quantity sample type that measures the amount of carbohydrates consumed.,
HKQuantityTypeIdentifier,dietaryFiber,A quantity sample type that measures the amount of fiber consumed.,
HKQuantityTypeIdentifier,dietarySugar,A quantity sample type that measures the amount of sugar consumed.,
HKQuantityTypeIdentifier,dietaryFatTotal,A quantity sample type that measures the total amount of fat consumed.,
HKQuantityTypeIdentifier,dietaryFatMonounsaturated,A quantity sample type that measures the amount of monounsaturated fat consumed.,
HKQuantityTypeIdentifier,dietaryFatPolyunsaturated,A quantity sample type that measures the amount of polyunsaturated fat consumed.,
HKQuantityTypeIdentifier,dietaryFatSaturated,A quantity sample type that measures the amount of saturated fat consumed.,
HKQuantityTypeIdentifier,dietaryCholesterol,A quantity sample type that measures the amount of cholesterol consumed.,
HKQuantityTypeIdentifier,dietaryProtein,A quantity sample type that measures the amount of protein consumed.,
HKQuantityTypeIdentifier,dietaryVitaminA,A quantity sample type that measures the amount of vitamin A consumed.,
HKQuantityTypeIdentifier,dietaryThiamin,A quantity sample type that measures the amount of thiamin (vitamin B1) consumed.,
HKQuantityTypeIdentifier,dietaryRiboflavin,A quantity sample type that measures the amount of riboflavin (vitamin B2) consumed.,
HKQuantityTypeIdentifier,dietaryNiacin,A quantity sample type that measures the amount of niacin (vitamin B3) consumed.,
HKQuantityTypeIdentifier,dietaryPantothenicAcid,A quantity sample type that measures the amount of pantothenic acid (vitamin B5) consumed.,
HKQuantityTypeIdentifier,dietaryVitaminB6,A quantity sample type that measures the amount of pyridoxine (vitamin B6) consumed.,
HKQuantityTypeIdentifier,dietaryBiotin,A quantity sample type that measures the amount of biotin (vitamin B7) consumed.,
HKQuantityTypeIdentifier,dietaryVitaminB12,A quantity sample type that measures the amount of cyanocobalamin (vitamin B12) consumed.,
HKQuantityTypeIdentifier,dietaryVitaminC,A quantity sample type that measures the amount of vitamin C consumed.,
HKQuantityTypeIdentifier,dietaryVitaminD,A quantity sample type that measures the amount of vitamin D consumed.,
HKQuantityTypeIdentifier,dietaryVitaminE,A quantity sample type that measures the amount of vitamin E consumed.,
HKQuantityTypeIdentifier,dietaryVitaminK,A quantity sample type that measures the amount of vitamin K consumed.,
HKQuantityTypeIdentifier,dietaryFolate,A quantity sample type that measures the amount of folate (folic acid) consumed.,
HKQuantityTypeIdentifier,dietaryCalcium,A quantity sample type that measures the amount of calcium consumed.,
HKQuantityTypeIdentifier,dietaryChloride,A quantity sample type that measures the amount of chloride consumed.,
HKQuantityTypeIdentifier,dietaryIron,A quantity sample type that measures the amount of iron consumed.,
HKQuantityTypeIdentifier,dietaryMagnesium,A quantity sample type that measures the amount of magnesium consumed.,
HKQuantityTypeIdentifier,dietaryPhosphorus,A quantity sample type that measures the amount of phosphorus consumed.,
HKQuantityTypeIdentifier,dietaryPotassium,A quantity sample type that measures the amount of potassium consumed.,
HKQuantityTypeIdentifier,dietarySodium,A quantity sample type that measures the amount of sodium consumed.,
HKQuantityTypeIdentifier,dietaryZinc,A quantity sample type that measures the amount of zinc consumed.,
HKQuantityTypeIdentifier,dietaryWater,A quantity sample type that measures the amount of water consumed.,
HKQuantityTypeIdentifier,dietaryCaffeine,A quantity sample type that measures the amount of caffeine consumed.,
HKQuantityTypeIdentifier,dietaryChromium,A quantity sample type that measures the amount of chromium consumed.,
HKQuantityTypeIdentifier,dietaryCopper,A quantity sample type that measures the amount of copper consumed.,
HKQuantityTypeIdentifier,dietaryIodine,A quantity sample type that measures the amount of iodine consumed.,
HKQuantityTypeIdentifier,dietaryManganese,A quantity sample type that measures the amount of manganese consumed.,
HKQuantityTypeIdentifier,dietaryMolybdenum,A quantity sample type that measures the amount of molybdenum consumed.,
HKQuantityTypeIdentifier,dietarySelenium,A quantity sample type that measures the amount of selenium consumed.,
HKCategoryTypeIdentifier,abdominalCramps,A category type that records abdominal cramps as a symptom.,
HKCategoryTypeIdentifier,bloating,A category type that records bloating as a symptom.,
HKCategoryTypeIdentifier,constipation,A category type that records constipation as a symptom.,
HKCategoryTypeIdentifier,diarrhea,A category type that records diarrhea as a symptom.,
HKCategoryTypeIdentifier,heartburn,A category type that records heartburn as a symptom.,
HKCategoryTypeIdentifier,nausea,A category type that records nausea as a symptom.,
HKCategoryTypeIdentifier,vomiting,A category type that records vomiting as a symptom.,
HKCategoryTypeIdentifier,appetiteChanges,A category type that records changes in appetite as a symptom.,
HKCategoryTypeIdentifier,chills,A category type that records chills as a symptom.,
HKCategoryTypeIdentifier,dizziness,A category type that records dizziness as a symptom.,
HKCategoryTypeIdentifier,fainting,A category type that records fainting as a symptom.,
HKCategoryTypeIdentifier,fatigue,A category type that records fatigue as a symptom.,
HKCategoryTypeIdentifier,fever,A category type that records fever as a symptom.,
HKCategoryTypeIdentifier,generalizedBodyAche,A category type that records body ache as a symptom.,
HKCategoryTypeIdentifier,hotFlashes,A category type that records hot flashes as a symptom.,
HKCategoryTypeIdentifier,chestTightnessOrPain,A category type that records chest tightness or pain as a symptom.,
HKCategoryTypeIdentifier,coughing,A category type that records coughing as a symptom.,
HKCategoryTypeIdentifier,rapidPoundingOrFlutteringHeartbeat,"A category type that records a rapid, pounding, or fluttering heartbeat as a symptom.",
HKCategoryTypeIdentifier,shortnessOfBreath,A category type that records shortness of breath as a symptom.,
HKCategoryTypeIdentifier,skippedHeartbeat,A category type that records skipped heartbeat as a symptom.,
HKCategoryTypeIdentifier,wheezing,A category type that records wheezing as a symptom.,
HKCategoryTypeIdentifier,lowerBackPain,A category type that records lower back pain as a symptom.,
HKCategoryTypeIdentifier,headache,A category type that records headache as a symptom.,
HKCategoryTypeIdentifier,memoryLapse,A category type that records memory lapse as a symptom.,
HKCategoryTypeIdentifier,moodChanges,A category type that records mood changes as a symptom.,
HKCategoryTypeIdentifier,lossOfSmell,A category type that records loss of smell as a symptom.,
HKCategoryTypeIdentifier,lossOfTaste,A category type that records loss of taste as a symptom.,
HKCategoryTypeIdentifier,runnyNose,A category type that records runny nose as a symptom.,
HKCategoryTypeIdentifier,soreThroat,A category type that records sore throat as a symptom.,
HKCategoryTypeIdentifier,sinusCongestion,A category type that records sinus congestion as a symptom.,
HKCategoryTypeIdentifier,breastPain,A category type that records breast pain as a symptom.,
HKCategoryTypeIdentifier,pelvicPain,A category type that records pelvic pain as a symptom.,
HKCategoryTypeIdentifier,vaginalDryness,A category type that records vaginal dryness as a symptom.,
HKCategoryTypeIdentifier,acne,A category type that records acne as a symptom.,
HKCategoryTypeIdentifier,drySkin,A category type that records dry skin as a symptom.,
HKCategoryTypeIdentifier,hairLoss,A category type that records hair loss as a symptom.,
HKCategoryTypeIdentifier,nightSweats,A category type that records night sweats as a symptom.,
HKCategoryTypeIdentifier,sleepChanges,A category type that records sleep changes as a symptom.,
HKCategoryTypeIdentifier,bladderIncontinence,A category type that records bladder incontinence as a symptom.,
